Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
41991.0,-0.3892176338777748,0.4125238502662884,-0.17175723870377965,0.4228794229303443,-0.20062995004964634,-0.2218322239998255,-0.46541235965808303,0.03464519607433108,-0.4910144727507766,-0.6259244131724969,0.6142956998560396,-0.7568094419948541,-1.0525371539255504,-0.8043878371338977,0.7109445507291984,-1.372227027941151,-0.9207559613785359,-1.4396314027875037,0.4669940736917524,-0.40275236724551816,0.8302320617669865,-0.039210815063441325,-0.23268701459975327,-0.11459553755171138,-0.7977100461479067,-0.6966608648193472,0.0994832331290861,0.21397020458354774,-0.33075950706674473,1.0
42247.0,-0.017450808855396106,0.06989865445616823,-0.23156696016242187,1.3052464597907816,1.0998876166404437,-1.2352028176659842,0.4302709993012974,-0.13725142076609537,-1.0145788320944564,-0.26754322302968975,0.898380230187856,-0.5850723954152894,-0.6890307963045805,-1.7341475326345954,0.9165294002132577,0.17915989841987245,0.6654380128722757,0.6135082592358828,-1.1027595724360357,-0.3232931536528082,-0.11518330902727937,0.16606665666032247,0.8521581038429411,-0.48183004460892076,1.6707576773558226,1.3801488862590559,0.3524104702067233,-0.9699597077650994,-0.33075950706674473,1.0
42474.0,-0.2575488832830603,0.4184354465301592,-0.3190024864326876,1.2057757687094912,1.0134338440641895,-1.0228096162748428,0.18256074707812206,-0.5939861673510604,-1.1410611725459212,-0.3752708903130056,0.7949990531862039,-0.4980455164676183,-0.8959571826893394,-1.5885355714910663,0.5966991339698304,0.27153244544325517,0.6988661706574094,0.6133533401425173,-1.3983335758635267,-0.12301835226110722,-0.5816327483391026,0.5909105856564281,0.40659384731364867,-0.42346309812887406,0.9276358629666238,1.1478427731070235,0.6280228886249491,-0.5312182912927492,-0.33075950706674473,1.0
42562.0,0.31790283350969123,-0.44516339827760404,0.8724422162253489,-0.6965379448407035,0.145287196570601,0.3487595192403874,0.5136708308357466,-0.056628795015132356,-0.035807065723917675,0.7191289753968965,-0.774971104621766,0.6221958155935706,0.24616252138283543,0.7259430870495565,1.172694471200907,0.15937729366423534,0.5652556580526701,0.939290868983501,-1.589388557403728,-0.6715513695888568,-0.15695956005006473,0.19004962551929783,0.02737666577173824,0.6833468187907912,-0.626075911947715,-0.8604012836913667,0.03978807193031203,0.1535248670918477,0.013364073936048437,0.0
42628.0,0.10105943349513839,-0.7739280895771616,0.9010885454899907,0.40889706317071495,0.5779759476959717,0.1309371517066964,0.38106861062702885,0.0357537914926559,0.2382120804137348,0.7866071174893952,-0.8649456900441,0.5283000631846778,-1.4725480559869555,0.8091482991704788,0.7138424909713913,0.37716530068704096,0.7122288489166572,0.20885360318933502,0.2744867551415278,0.6396021598814541,-0.13828131403943422,-0.583114642082912,0.5518608485420559,0.6282576680277175,0.2114504260846279,0.23628709872448117,0.07817758114488513,0.15257390710338364,0.11211257978902386,0.0
42985.0,-0.29995579123918814,-0.23992452872623318,-0.25235299958289714,0.8390903316360513,0.3344656231851909,-1.1188040033158022,-0.8106082547853724,0.2748140275380351,-0.733561051415588,-0.9445295657981532,1.5673375163441834,-1.3617058488164344,-1.7181387053188475,-1.553198331935502,0.28616275901305827,-1.8237095325518922,-1.6982190084753555,-1.4895313302812394,1.7962329524943195,-0.11927625565475727,0.24304626419967565,0.11923405314331244,-0.8392925772011008,-0.8190244967159498,-0.48703166365491557,-0.28735836936142,1.7566264902654276,1.0158478157594304,-0.33075950706674473,1.0
42988.0,-0.36321746720032005,-0.052954090133151506,-0.549495716865193,0.8200285138861642,-0.7938527367730227,0.34478906614643273,-0.10786534160129926,0.23182876373144992,-0.8483144726215601,-1.0857213547921105,1.5690055201164874,-1.4161837560235289,-1.5256569667834756,-1.5515989297179087,0.3518256266146441,-1.6716235203164498,-1.7096762333517537,-1.438952277454471,1.764599853149268,-0.6909661957105615,0.12431105699403347,0.3933526319804414,1.066235439216122,-0.9219831125055318,0.5333853031371241,-0.07812249326100222,2.1461266893743667,0.08430969733059661,1.6053096834446219,1.0
43028.0,0.24000727793297763,-0.2814014746547747,0.377317962671417,-0.4099047657212733,-0.16324872838532475,0.2794436878440894,0.19039563983840394,0.036746177688267816,0.15509984286050474,-0.02110466049452657,0.32827559917814203,0.1724493317797507,0.9202208374836686,-0.11221128896267252,-0.48747192175040566,-0.21038702306308274,-0.5525242559219427,-0.26686464302437685,0.5819544222075678,-0.018004176787374353,0.10403281011155081,0.6948083980656091,0.1738132216946207,0.18654259726167724,-0.4191945931543517,1.474781409357226,0.31605834361590784,0.08327962967457796,0.2775013651979315,1.0
43251.0,0.6546480041630278,-0.4371003583428342,0.5978921900761515,-0.36356656615908167,0.3428178144781417,0.08415767116090046,0.4849423223684531,-0.0739520209124496,0.554566464206399,0.6269709095850123,-0.7362126163479007,0.7165485538889993,-0.2727192447632913,0.851487362907108,1.2942834724232963,0.5343196226590422,0.5371198507607459,0.2224749833751468,-0.8418519783996175,-0.32064494857583414,-0.1031202200942696,0.15425447241998397,-0.04532090153154009,0.17322446810557107,0.8435868564325896,-0.7055358928199011,-0.06681256317259397,-0.04991801094510399,-0.2694157382792903,0.0
43369.0,-0.1705945292731159,0.15951985797913762,-0.04067201810018551,-0.6146944487307211,-0.1576543858107991,-0.6704452291227097,-0.04447629168846438,-0.40057953566692583,0.623441893385123,-0.46709558183030186,0.6394534771227227,-0.7073829156285433,-1.013155845003823,-1.0752531086572188,1.525640270901799,-0.9447099769145371,-0.9570690163756735,-0.7093430766164716,0.41801938812874007,-0.2073581756696789,0.614302743894749,-0.4576390908035209,-0.18692331253098596,0.26847477273033227,0.11520095219833557,-2.3443587887338655,-1.2584912325881354,-2.282906969099359,-0.07042253709071859,1.0
43494.0,0.20933651754307853,-0.3072840334874837,0.37649545906340953,-0.6327774376865484,0.07458202281989465,-0.26246976325724347,0.033147168325489244,-0.0152400399027596,-0.14354065849665018,0.3570194738445841,0.5365951531055502,-0.3085928257403054,-0.7429722854557884,-0.3677821607996308,0.5955461098733893,0.07712386823805611,-0.31842199008926797,-0.45255175798447145,1.3869731945511659,0.5787091575436021,0.04994458672188024,0.37884445376484743,-0.08322268640597294,-0.1869980931530686,-1.012383462318291,-0.8150922449443283,0.35127085246816897,0.20688645317003485,-0.2592416497974686,1.0
43646.0,0.3203503792331759,-0.27031205389395685,0.6199450519100853,-0.6774473399625278,0.5429644001019143,0.6909605148611431,0.5175257382588871,0.08060363097271353,0.3302748395181393,0.46329127065891723,-0.7262386978679165,0.9156913971854073,0.44505512885572845,0.8034192285137519,-1.486072636385222,0.6349062351724333,0.46420497977022523,0.43544556576438453,-0.5117467986593389,-0.37381278849860067,-0.11198214177950593,0.04046436151694031,-0.1265748859218736,-2.024974919334069,0.21284666182960818,-1.0896923830361307,-0.1471873035339755,-0.23093695067839937,-0.2528678826015038,0.0
43731.0,0.28153207867674707,-0.5397673836573498,0.6042856231770698,-1.57771083947865,0.6911766837055617,2.1069932943728134,0.26537978643522314,0.23936140904929182,-0.00689423700252551,0.5725088519329117,-0.8266587157864677,0.4908210051619752,0.27186207541968727,0.7207446656226429,0.6918430894869572,1.1974672106956916,0.47192296202341255,0.3414452702637151,-0.22885772108525693,-0.01950774717800132,0.0452668053880405,0.7350440953142447,-0.19401563070941083,1.9026749030430175,0.3383428167543201,-0.4589470744607936,-0.11061693199175567,-0.06898093144474708,-0.26791954879666946,0.0
43813.0,0.2528548988609326,-0.25882463349548035,0.6789794311117797,-1.246189493556871,0.2877724395016749,0.13998136722244878,0.397637537991849,-0.6429544933122688,-0.22334137572324528,0.5452835877559731,-1.08665004168621,0.5836173840892381,-0.342635578205425,0.8695003230119621,0.16909231799300697,0.33384827573321135,0.5264661308944666,0.7337338292963306,-0.9959488685751434,-0.11261518149489791,-0.8442603030350696,-1.2827084437957723,0.12333327362644791,-0.2889786778802162,-0.7023295505937961,0.9885282975574066,-0.22547391279678652,0.13935918954298143,-0.18416286155955483,0.0
43869.0,0.18578568467057302,-0.5110315629391579,0.8913855875102495,-0.5496447293268768,0.7108084557824748,0.03912741415203574,0.573947530778366,-0.08576707415691796,0.3860619237539191,0.4849246756721407,-0.8197928652358641,0.8686711032377489,0.9506381778603885,0.6439513732921035,-0.6873408335028289,0.38586661216113266,0.5427297343845873,0.03318870764832021,-0.9219644755209452,0.085417548058326,-0.12362443936409506,0.026692780600015738,-0.12308566443038736,0.23957187549718698,1.0478602968704858,-0.978879879461652,-0.2296589316059472,-0.400502378608729,-0.21902407650462039,0.0
44251.0,0.5881126214951,-0.6285338405640224,0.5729348008174392,-0.26144015868239356,0.2946442600999212,0.3035895298612418,0.5081339874767226,-0.06153520116964015,0.5775242372195177,0.634093774418778,-0.44396692119903447,0.8846841880806445,-0.33222797671099896,0.8158569293879714,-0.9349334407158251,0.571191421470412,0.4981348371634397,0.5145763997970672,0.0016875750615176419,0.05852809866814534,-0.1187111207981963,-0.2324360699749908,-0.24567873345847888,0.07872580775402648,0.9447516121237615,-0.8363868823773984,-0.11098399578391806,-0.004864500247168598,0.28866293873828297,0.0
44393.0,-0.3985229470233594,0.49712082200842145,-0.28775078467993115,0.50514977560553,-0.3774298210354249,-0.13358311415699478,-0.492754725780765,0.1132424861780384,-0.5049516124283644,-0.6318655931390934,0.5926639907130276,-0.7246924303135738,-0.941343796801034,-0.7629744998089643,0.8608265679904631,-1.3484109229025327,-0.8766507558575316,-1.406254102507378,0.6325570973689962,-0.49233412178174996,0.8387015901916156,-0.044487193145944424,0.3350369332352821,-0.18046262952636513,-0.4803635154765574,-0.5773303112149073,-0.26958952038239375,-0.25041246591281713,-0.33075950706674473,1.0
44532.0,0.3992337855870568,-0.4057697526022324,0.8746540191069375,-1.0904755676655777,0.21514383661425693,-0.0034558667909606764,0.47096354825453307,-0.05783171980190657,1.0244217608936288,0.3059993455182499,-0.8233796141803555,0.8932571502705834,0.9149698764857739,0.641402986539066,1.0141275770852687,0.43808679888997226,0.5244328007355581,0.6095484799188282,0.18239004985031126,-0.17664606359651208,-0.04633277413799718,0.7546714381843598,-0.21902086164716217,0.852505771118113,0.23905989803166525,-1.209322669713722,0.028673395438329356,-0.005873087953022802,-0.33075950706674473,1.0
44782.0,0.33942626934908804,-0.18405567119218483,0.5372044729467272,-0.5711114369676809,0.5444219840174012,0.8702885971169279,0.5155686779741361,0.04569712507231521,0.18754244668853176,0.6195190970458633,-0.6909185841311897,0.8490272274589404,1.1548570560946374,0.8544154462565375,0.6644709390713684,0.6619310789381473,0.43976992753512095,0.7041551042963469,0.465991612688934,-0.3122933203929054,-0.06982835324638131,0.3290987655382104,-0.12232354336965845,-2.9728235262856626,-0.004969657680775274,-0.5571363683074513,-0.3327300692201545,-0.2707656724368116,-0.20564814252999009,0.0
45003.0,0.6229537268935692,-0.7196233975698179,0.6953793481314584,-0.5282984891849533,0.09551636913069647,0.40775965419760263,0.3362607652170437,-0.014205622424078789,0.1391078930333275,0.8401080395279061,-0.1959783052188125,0.7576248496404154,-0.4407121954340801,0.8295298125869984,0.7779602820360241,0.26804808027193916,0.524320239529555,1.127427842600426,-1.494052527202909,-0.5252958979929565,-0.15890346756944293,-0.06534870895998475,-0.0018018593748360355,0.35763327405708073,0.24400768746646556,-0.726905962249526,-0.036146215303483505,0.002848485044191516,0.019348831866531795,0.0
45181.0,0.1251082115597889,-0.02869405353689246,0.3775644738217329,-0.6332615905527772,0.8852079558056613,2.589993238945015,0.22539501097653625,-0.7234224320730255,0.47848939924578027,0.8550994645870066,-0.7185150804963408,0.6912259790602632,0.022510014877828798,0.8546830173292091,1.8376739575482657,0.5057280813038081,0.5478667534451938,0.7323316714282224,1.046371105879972,-0.9555418808270082,1.2719700361069357,-0.9173837740790057,0.5124847418564982,1.7438028563122179,-0.1687825046150436,-0.44415952473232734,-0.2771760031915167,0.33218799269652693,-0.31735364930246196,0.0
45369.0,0.6546810786997054,-0.5054253906996574,0.6984884573283906,0.08915520068480362,0.3671124088697214,1.1846703920747705,0.33327866674189893,0.04011207591700761,0.8284289317381747,0.7136015491819496,-1.546290422332233,0.5952965304841845,-0.5807434622111,0.6128671175066384,-1.0221123565876045,0.6511310101448935,0.5282988965490073,0.3656164446178772,-0.5758600301347506,-0.37786661421802376,-0.1438140186811362,0.16432690336494085,-0.19935594480246643,-2.284576271728964,1.001667114485141,0.6612044522094775,-0.03418105057977551,-0.07475962808463595,-0.3337518860319864,0.0
45463.0,0.173156871752032,0.07649348209717535,0.36271373067566404,-0.3270927236394213,0.2927385327249813,-0.33903457752039345,0.2060578177862344,-0.1845286406803945,0.026557952143477243,-0.024036402191090142,0.5949630437796946,-0.11201555078892195,-1.0781716677590085,-0.3585504632436828,-0.19008902449231535,-0.09222827286246156,-0.38907954318613763,0.042966699696851414,-0.4959679277202467,0.08140275831179936,0.2985228521560868,-0.055662944743811484,-0.1788033954242977,0.23896315011521882,0.028729909461633663,-1.2902822111587944,0.37672297068128296,-0.19454086203552085,-0.33075950706674473,1.0
45501.0,0.6243901511676817,-0.48969268899701124,0.5034994866565569,-0.23635140362888188,0.4144133905908025,0.43749753668398705,0.46091265292612216,-0.027009905573026703,0.7928311455781842,0.45804951314633935,-1.0040573808305198,0.5680724269338929,-1.0307735390619293,0.4524090605939421,0.47211462675630556,0.679706477167506,0.7484404164071558,0.49104718136060105,-0.5030198184485124,-0.15872279593827357,-0.2446257932195503,-0.8845280688249509,-0.08506015334683614,-1.6613783887788038,0.6331980812533584,-1.0390302717935072,-0.045790846479765814,0.048512012331629134,-0.01658963950602079,1.0
45541.0,0.16544785302699136,0.12730963751190771,0.3188807179772611,-0.059241701587894414,0.14183219129631708,-0.18420531057750889,0.11733797649823355,-0.11361549442742652,-0.12262687503977777,0.024445535139137248,0.561692654891228,-0.0768437424041469,-0.8507309377069258,-0.205718449603563,0.5683536300752398,-0.23684323169982496,-0.3183442362224393,0.06665442293149525,0.6421660735968236,-0.012363923459566401,0.34204604044191816,0.06605075773813526,0.008834314053944903,0.3101128399001788,-0.18031062956938054,-0.8569325892936596,-0.10986088250667407,-0.5426276795039945,-0.33075950706674473,1.0
45633.0,0.41360440375912516,-0.25470339062942404,0.6297521710161245,-0.5641204384690721,0.38924120818355584,0.24693355722055188,0.49745331837791174,-0.005365520730242828,0.6697387602204918,0.5522681324840011,-0.04581183480525769,0.9652617647716842,0.38433505036342025,0.37881536501641666,-1.0266048506984757,0.5640749377120003,0.7464397672453487,0.465434254865804,-0.47931187283294274,-0.008443956895070305,-0.15065057966267195,0.19559620165960348,0.07660635406150441,0.32659832077500756,-0.5393461428998372,0.5710153334651998,0.25122605116563396,0.07690358149195377,-0.2969157009698613,0.0
46057.0,0.20363829835361774,-0.015165907964259828,0.34007195539048635,-0.32321384088275135,0.294258235053111,-0.3763080250404629,0.1758552022725277,0.07975497411555259,-0.18141910759029525,-0.21592355024295912,0.39328979529319164,-0.1717022833458402,-1.4486572434237295,-0.24483704279486898,-0.19861510056692053,0.007361215702480195,-0.3830199296341485,0.13322789520735165,-0.4562319211696477,0.059838163907157155,0.0654263618224303,-0.04031696747958487,-0.23023428405308327,-0.3664782191053254,0.49818092450841794,-1.086445067964868,0.4646585116145033,0.5437546992286967,-0.33075950706674473,1.0
46149.0,0.19689087934930552,0.07925480085753853,0.26279526343110726,-0.042809670265344525,0.12587518488409327,-0.22320735446366913,0.08875615297658358,0.15536240839003823,-0.26503699796196317,-0.10991147539786267,0.3665411265148093,-0.13424368522701982,-1.2074250463651484,-0.10574747713291674,0.6017155840902001,-0.14937987130966462,-0.30312190677855366,0.16589213097319006,0.740937442955781,0.030803409512094093,0.09257102066175024,0.15118251617317488,-0.02768230508757114,-0.2950924873554171,-0.06373428593100258,-0.6720801457038909,0.2934950382815899,0.413220210068938,-0.33075950706674473,1.0
46167.0,0.6807289312025343,-0.6197098053158058,0.5704715751186528,-0.8749864868338115,0.17707463587790925,-0.30031974776105674,0.4606352268663131,-0.13217984771446523,0.040736758540775186,0.7742691531043017,-0.7678944159153884,0.7275109258219646,0.6879300257726084,0.7941413866806164,0.7401248308126102,0.19745164950875926,0.5651154339197123,0.5766840474043405,-0.661159060347847,-0.4973067699187864,-0.4004104036734248,-1.6421125444315743,0.22862349217948802,0.7152541664032569,-0.06338867222521599,1.2783520698794884,-0.17144578240702457,-0.05182057895938033,-0.15570533760010646,0.0
46925.0,0.3543433974336568,-0.21358252414769371,0.6627776874515429,-0.4191241139812495,0.5595478294708557,0.2922716213869797,0.545236225448019,-0.02415437698318616,0.21796501512277278,0.5115950900428136,-0.13152043997690552,0.6689355677353195,-0.7409502940282997,0.5727048260683884,0.9966727720205796,0.6570673760589689,0.7054284190323307,0.8407147587986338,-0.05436207105893639,-0.21258408576915663,-0.09993041627410185,0.14234714702489737,-0.12428027136362936,-0.7487316121239104,0.31404401993323205,-0.5293156322433199,-0.16200320188299522,-0.06891816056907825,-0.33075950706674473,1.0
47281.0,0.6632345648999615,-0.39973352084759645,0.6070456663402503,-0.5035864171328496,0.3487533010254508,0.04035332402700987,0.4731905635518117,-0.08160213099134857,0.49562727712980253,0.5549322909273187,-0.5432884183394848,0.8722823995851264,1.1500344537994822,0.6522557640415411,1.3295394894984478,0.6398806750149231,0.5957156275040978,0.096261381238073,-0.7102207884827805,-0.2223902730541742,-0.21430192974901974,-0.5636449486527584,0.14955967960154762,0.14863263190018325,0.2205933215622775,0.20443202263950552,-0.09135641392785347,-0.02809999175822318,-0.3307894308563971,0.0
47539.0,0.6521275945677902,-0.5818643020784494,0.683477598844221,-0.23426576668233226,0.28947086925046794,0.9209126808665024,0.35046838744484476,0.03225257751970302,1.2095414861059877,0.551852508591701,-1.4596279928392846,0.6539510928015043,-1.5485924936973885,0.6424451735982027,-1.4425681960755392,0.374555887690008,0.6423923410259458,0.1079432682881478,0.17475712522826634,-0.432755778171356,-0.30413269558644096,-0.8972521081880834,0.007403572771528347,-1.725897526270777,0.7098813398317584,-1.0131157425009116,-0.012900876521671878,-0.059882044104276375,-0.3098427780997054,0.0
47545.0,0.656195296803102,-0.35072309077997693,0.48082614887438524,-0.46545997421473895,0.42869958405991765,-0.06323407781695531,0.4992757162899418,-0.0655604361433494,0.36021857857307055,0.5038119504355316,0.15230352375307893,0.8348339072864058,-0.26445417062363613,0.524741103383414,0.5831619760515316,0.7140038689234317,0.7502744300974339,0.5582295286178645,-0.6696437406667255,-0.2680449245256457,-0.14736991212697187,-0.1305026986806664,-0.010193565241291036,0.2387761023417712,0.6064111965641521,0.7410207992571832,-0.1089302982466589,-0.024076496296284555,-0.3314776780184027,1.0
47790.0,-0.6246977767941618,-3.0924795573256034,0.8253801415582457,-0.48668467507092067,1.865651368146331,-2.158159901134872,-0.5917974661173027,0.12102318454909201,-0.26963094310495994,1.1013988143295848,-0.2918902028825501,0.7995460621331442,1.6279725051200893,0.7310202381834777,0.9401854811736837,0.35389691002039203,0.6778725638075563,0.8459110833317317,0.2941328501152466,1.9476413306227314,0.20382870049842725,0.3782370089956298,1.624257405238883,-0.5587692117542349,-0.9105455530352452,-0.25831092996667454,-0.14700274710134884,0.7145677721438864,0.019348831866531795,0.0
47826.0,0.280483380294246,-0.12338600222935214,0.7543306759907805,-0.18432931678051698,0.6031181757326624,-0.0385473513680549,0.6039324740621215,-0.05716929408452508,-0.0001847981838035456,0.5374743428698894,-0.6056289327943736,0.5914383466256433,-0.3198538687330934,0.49803051493807293,0.21220798603938945,0.8528908614405353,0.6597721672761973,0.32740481764431373,-1.988693225300638,-0.4204423186641805,-0.15507474368885513,-0.316648201864406,-0.019052475843210393,0.4564513068368225,-0.7015950858733258,-0.872287555212811,-0.05758209162744141,0.25004304934280525,-0.31106965347545446,1.0
47923.0,0.5083246760121689,-0.10877756101810307,0.2041840387214511,-0.06766489516171141,0.08762502804279654,-0.5503022594893375,0.11752959869509289,0.016416264469881696,-0.0504623701440919,-0.14123123081478164,0.34078987994293464,-0.0376893621911258,-0.11016158159145475,-0.28463279853110074,1.1871824993974869,-0.3084725022009409,-0.1774401035804656,-0.6017914461740878,-0.43229269665719,0.11277597658393282,0.01870391702202883,-0.13387292549213534,-0.0040865679983051045,0.869869893254198,0.7867372062389837,0.8288464322899604,0.43376886884146426,0.5513167793319003,-0.3314776780184027,1.0
47982.0,0.21758862724890585,0.10973928661592144,0.2868647501700325,-0.23679331319777885,0.09773849674198334,-0.5286581613100515,0.1499025119799943,0.11838639742588783,-0.2983716852307815,-0.23767640839303067,0.19468710097615524,-0.04906097416386758,-0.10523952217668477,-0.17950709153627734,0.83448075089996,-0.32055224912018765,-0.189867633825518,-0.5716419525552333,-0.3435985226209764,0.01789064053387788,0.07505501082031603,0.11953522325419277,0.01222151325494504,0.8951883424731426,-0.36006295190665805,0.5981001559137555,0.36214502863192716,0.45001784788980576,-0.3314776780184027,1.0
48089.0,-0.6643731469441863,0.6141502699743994,-0.21052661146861565,-0.3987824756002558,-0.32185556313236474,-0.3725367236432247,0.020801438271198857,0.8016734109296189,0.24403689064561357,0.8257994157900714,-0.7779015632535147,1.2100673907532888,0.8291146792008025,1.4348840215388163,-0.1327050780918529,0.8502186989247479,0.7380532409877355,0.7320688168829277,0.08657817349926701,-0.08552512107290473,-0.025650177969097653,0.16733832247578154,0.007907628240257336,0.09680266301472071,-0.21889024475366103,-0.8767711757954075,0.09625517306532491,-0.11862588356333391,-0.33075950706674473,0.0
48227.0,0.6570397378976011,-0.44976276138148086,0.5878422083527148,-0.30568471165083444,0.40568631731538124,0.413156619741879,0.47874485801612127,-0.05968943362301546,0.6517071636634041,0.6014177015350637,-0.985313271860363,0.8274276174646882,0.48654106024534277,0.7346547808276254,-0.055129554609861395,0.43002668817105144,0.5657936507327112,0.09735381726837171,-0.4034467421520145,-0.2817976227378429,-0.1696656816636295,-0.12359459616932164,-0.09856017845522652,-0.7313034340476442,1.0627223283994383,-0.6690546740747054,-0.05189677041740754,-0.06207807415321473,-0.27510125831324944,0.0
48380.0,-0.06600923042419893,-0.9024390483146536,0.7241864290312235,-0.10358403951203579,0.35085629424623543,0.09015004048752114,0.5913989789806982,-0.1287111328129491,0.8051012674849163,0.6831226728150618,-1.0325095710431988,0.5200461365156566,-1.4845419064444385,0.7212541402251071,0.43264579035731465,0.4165661260773363,0.6138295798339832,0.4707809539264523,0.8332501656092935,-1.4406002017444262,-0.26543425592374514,0.35297054483278406,0.683603713258104,0.7937600715786663,0.3218512587442073,-0.40271618827705985,-0.03225881958388467,0.6813158635997092,0.29039851853812315,1.0
48438.0,0.6623408331724843,-0.5631341523404593,0.5174237407271904,-0.7721871270246637,0.41710622007682974,0.44132035244821105,0.45498893979994887,-0.06220765096510963,0.6483208333248985,0.5857135039158885,-1.0857606186172957,0.6848171906571198,0.6330093204379889,0.775580663157172,1.5391006284130577,0.7241394366037461,0.4625047633001711,0.24224075912793874,-0.15288917705705782,-0.08088172187194796,-0.17770058281478476,-0.4619155679744019,-0.09810333421182492,-2.235586408306993,0.41510862170944685,2.13236106113612,-0.16533129237388852,-0.08978097457418643,-0.11710364894848878,0.0
48444.0,0.2575878920054184,-0.046952755379443344,0.6452523626741062,-0.4262834072774886,0.3080842987812913,0.13596017969763458,0.46469093782425086,0.09967716300564111,0.11915049117704417,0.4990035415466071,-0.8409350838206008,0.800050741393192,0.5519620738217255,0.938478893870814,1.2299279525016769,0.4814283857527436,0.6257200931279576,0.31946119129787076,-0.21739510764007908,-0.41094580891120486,-0.021733484143362635,0.5206417550764066,-0.01364603272719076,0.22252530094601194,-0.4559691579482093,-0.7394582456945885,-0.2793374128298339,-0.015067556361326975,-0.32926331758412386,0.0
48533.0,0.6684155095647549,-0.3596115139960316,0.47313757567216663,-0.324810387294522,0.4815610494937437,0.2375858323039607,0.46930389849962806,-0.049434838882916624,0.5995825019830983,0.5110742952391847,-0.8922443789432785,0.513184488852776,-0.8170708660256383,0.535269039714297,1.6018296437871378,0.7786453819934378,0.6771577922210015,0.6687438678192879,-0.8427431002330691,-0.33134045635161774,-0.14361683242908946,-0.09299595218658567,-0.13970903420692268,-1.6094801585513783,0.9656452587633005,-0.47863309888651784,-0.04648138148960269,-0.004670610065440526,-0.33075950706674473,1.0
48728.0,0.294641755467153,-0.3827827357499588,0.826645030770932,-0.38469812042109486,0.0362821842372343,0.7202168537738226,0.30649262642680153,0.12485465978704569,1.1193053907518384,0.5649174945157382,-1.1930904453443953,0.6048802889931941,-1.8132932039498941,0.6681941552494873,-0.3926728342280552,0.3215441332804876,0.757121605779132,0.34592783737177746,0.4905035778603197,-0.3442382916877968,-0.0837481544478517,0.5930515140053519,0.04876738777379,0.28317983610294656,-0.4767627070247349,1.6649699652620928,-0.11142899675877375,-0.11578350159934327,-0.23946202483722104,0.0
48738.0,0.6694018112673258,-0.44170706939404203,0.6163965809841274,-0.35355782008787984,0.3645524450741875,0.3072763639005813,0.464677738063339,-0.07534924742208397,0.7130406870499111,0.5901387599331953,-1.1160325846681356,0.8556320284337944,1.0362505737233698,0.6854415451365791,-0.1661544151554055,0.5731302670137272,0.48789047319861933,0.2919040246801128,0.012451967561346694,-0.22760371479194627,-0.23144516883873628,-0.5579760947432478,-0.052873078764974185,-0.7651798285272998,0.9397881832713653,-1.091369906086477,-0.04908425907611836,-0.04558139384239582,-0.3025712972141681,0.0
48884.0,0.052623926091324796,-0.12219429162556464,0.461440777371005,-0.374472277164079,0.10482580982346754,-0.05620763362811886,0.12776781284247132,0.060733818330870624,0.12577154746211724,0.08191990376388113,0.24918874712406192,-0.07878819736138439,-0.9446618749537111,0.007929852586097645,-0.0016305371117525194,-0.11028723705204099,-0.634607501790593,-0.0711816899088015,-0.26975178538280725,-0.15004992108938708,0.12380944436929787,0.6082273646626518,-0.10770043104205554,-0.050214501403129067,0.3568900076255662,-1.0741691211065623,-0.4858603850552797,-0.42105502351981716,-0.27471224904776803,1.0
49021.0,0.28081413662525717,-0.30719999709822393,0.8274954213995381,-0.8533388615772334,0.4830349781959982,-0.07446917581334359,0.610857950695371,-0.08324478641235994,0.2684135357885901,0.4499079430049365,-0.9380404579195477,0.6874123869541715,0.5198931969864627,0.7538405606697174,0.47968382093253803,0.7172944531074501,0.43438131974928446,0.42552963159591445,-0.7274498173094586,-0.10266143183030088,-0.0856942622933129,0.1217226449047886,-0.2586210005872293,0.18643060364005928,0.861820062498361,0.7405916519077718,-0.12401391437978497,0.030836604424558697,-0.23114321131384918,0.0
49455.0,0.6851712868779201,-0.5828073473615378,0.4003387036075546,-1.0856430041965999,0.7703013716173992,2.004537635274471,0.33012396945674544,0.11336202118349246,0.6553210330082874,0.599213216731034,-0.6536994823642364,0.706217036756661,0.14366198869713703,0.8052856637008526,1.529451279187838,0.8094567067301744,0.4145050814069172,0.4620566829333241,0.045675005111128486,-0.11502363866801826,-0.19160400548572548,-0.5967768207612276,0.07454248193173685,1.9376337751466846,0.37019121982139475,1.9341126995442162,-0.15772942914560448,-0.08524096332071047,-0.3227100076502446,0.0
49985.0,0.15908172187341013,-0.04034917050672134,0.41486246517071923,0.05300403092829478,-0.2939507733810253,0.4076764935999252,0.41332836724623423,0.05682668440588171,-0.05115140196814072,-0.005777449635185583,0.039113095554165284,0.17121303925254855,0.47633173362474057,-0.04979438346310815,1.9476392983688084,0.020192499296843146,0.08842819848656654,0.002581556055426557,-0.1587612128817976,-0.20321362559804657,0.051106889793153115,0.6026030076947156,0.19554940893049363,0.9259829864638144,-0.3086433375447305,-0.49054005178453336,0.2932514588785938,-0.03161222561506858,0.7435045414550183,1.0
